2019  6 20 15 17 29.630  28.407487  104.787044     1.698    1.60    
2019  6 20 15 21 37.850  28.229445  104.934359     3.584    2.10    
2019  6 20 15 21 48.780  28.404472  104.790706     3.604    2.30    
2019  6 20 15 22 10.820  28.405794  104.786580     4.256    1.70    
2019  6 20 15 53 35.780  28.409900  104.783797     5.959    1.60    
2019  6 20 16  1 12.740  28.416874  104.767277     2.680    2.10    
2019  6 20 16 39 39.550  28.413942  104.759945     4.013    2.40    
2019  6 20 16 53 59.670  28.409827  104.775610     4.456    2.90    
2019  6 20 17 11 22.960  28.417157  104.784619     6.670    1.90    
2019  6 20 17 11 48.840  28.399426  104.812378     0.465    2.00    
2019  6 20 17 16  2.400  28.422461  104.753239     1.791    1.80    
2019  6 20 17 23  1.040  28.425478  104.751864     1.571    1.60    
2019  6 20 18  6 21.980  28.412734  104.767318     3.442    1.90    
2019  6 20 18  7 52.580  28.408728  104.770898     5.621    1.60    
2019  6 20 18 19 19.520  28.421234  104.766943     0.938    1.60    
2019  6 20 18 44 46.600  28.413104  104.766829     1.892    1.70    
2019  6 20 19  4 52.600  28.431460  104.753019     4.769    3.30    
2019  6 20 19 18 16.360  28.405662  104.776457     1.976    2.60    
2019  6 20 19 23 39.200  28.395170  104.862402     2.846    2.60    
2019  6 20 19 29 55.120  28.383828  104.835596     3.144    2.20    
2019  6 20 19 48 50.280  28.404277  104.784139     1.996    2.30    
2019  6 20 19 57 33.580  28.408785  104.780485     3.704    3.40    
2019  6 20 20  5 48.920  28.411871  104.760864     4.501    2.00    
2019  6 20 20 39  3.800  28.410992  104.765243     4.777    1.60    
2019  6 20 20 58 45.840  28.425952  104.741398    10.277    4.00    
2019  6 20 21  8 16.720  28.339237  104.884408     3.345    1.60    
2019  6 20 21  8 43.900  28.365415  104.878524     3.538    1.60    
2019  6 20 21 13 18.920  28.414939  104.758244     3.428    2.50    
2019  6 20 21 14 47.900  28.423511  104.781396     2.043    1.60    
2019  6 20 21 15 11.420  28.426282  104.744491     4.243    2.00    
2019  6 20 21 21  8.240  28.412750  104.769271     1.919    2.40    
2019  6 20 21 21 49.580  28.417074  104.769580     1.134    2.40    
2019  6 20 21 22 49.320  28.344191  104.938078     1.115    2.20    
2019  6 20 21 50 16.120  28.410661  104.770874     3.662    3.00    
2019  6 20 21 51 55.240  28.414634  104.768270     4.243    2.00    
2019  6 20 22  1 17.080  28.410547  104.763468     1.838    4.20    
2019  6 20 22 20 35.120  28.412826  104.762956     5.748    2.30    
2019  6 20 22 22  1.280  28.407353  104.772949     1.831    2.60    
2019  6 20 22 25 31.240  28.413188  104.771704     7.012    2.30    
2019  6 20 22 48 13.860  28.407558  104.763607     3.348    2.30    
2019  6 20 23 10 31.620  28.412366  104.771549     2.205    2.10    
2019  6 20 23 24 31.720  28.407621  104.778939     1.720    1.70    
2019  6 20 23 34 50.820  28.393650  104.826066     1.864    1.90    
2019  6 20 23 38 29.120  28.410266  104.773560     1.728    1.70    
2019  6 21  0  4 57.020  28.411208  104.770239     4.944    1.80    
2019  6 21  0  8 54.950  28.409497  104.771606     5.308    1.70    
2019  6 21  0 12 26.970  28.402993  104.802010     6.368    2.40    
2019  6 21  0 35 44.500  28.413310  104.769588     6.076    1.80    
2019  6 21  1 12 46.440  28.406492  104.777401     2.923    1.80    
2019  6 21  1 19 16.720  28.409436  104.776066     3.792    2.70    
2019  6 21  1 34  3.770  28.409562  104.775529     3.941    2.70    
2019  6 21  1 39 12.210  28.414020  104.774032     8.068    2.50    
2019  6 21  1 55 42.290  28.366121  104.885815     2.026    1.70    
2019  6 21  2  3  2.680  28.369891  104.879370     2.621    2.30    
2019  6 21  2 25 44.270  28.414984  104.755518     2.082    1.60    
2019  6 21  2 28 41.150  28.430998  104.791040     6.359    2.50    
2019  6 21  2 41  3.290  28.421271  104.757731     4.503    2.40    
2019  6 21  2 42 59.030  28.419958  104.769312     1.667    1.70    
2019  6 21  3 24 50.190  28.431573  104.797266     5.517    3.40    
2019  6 21  3 28 54.770  28.429134  104.797941     6.568    3.50    
2019  6 21  3 33 13.610  28.413674  104.784277     2.517    1.70    
2019  6 21  3 55 41.850  28.422729  104.744132     8.040    2.30    
2019  6 21  3 56 40.350  28.347186  104.923096     2.423    2.40    
2019  6 21  4  4  6.590  28.413708  104.758203     3.522    2.20    
2019  6 21  4 11 57.540  28.403084  104.785026     1.840    2.30    
2019  6 21  4 13 19.960  28.409178  104.758797     3.739    2.10    
2019  6 21  4 17 22.560  28.422583  104.791772     3.592    3.20    
2019  6 21  4 22 12.130  28.409515  104.763159     2.984    2.20    
2019  6 21  5 24 20.490  28.350722  104.917765     0.992    1.90    
2019  6 21  5 28 36.690  28.345300  104.922445     1.318    1.70    
2019  6 21  5 33 39.280  28.316284  104.889551     0.685    2.40    
2019  6 21  6 11 52.000  28.391954  104.828361     3.585    2.90    
2019  6 21  6 27 11.750  28.427785  104.769206     1.432    1.70    
2019  6 21  6 40 10.550  28.414821  104.776424     3.913    2.50    
2019  6 21  6 48 22.570  28.406734  104.774162     3.083    2.70    
2019  6 21  6 49 20.300  28.410606  104.770858     1.215    1.90    
2019  6 21  6 56 49.580  28.421714  104.786287     3.968    3.80    
2019  6 21  7  5 35.710  28.409678  104.787712     5.796    1.60    
2019  6 21  7 19 31.340  28.412081  104.776937     1.916    2.10    
2019  6 21  7 23 57.780  28.403552  104.754622     4.248    2.10    
2019  6 21  7 44 56.740  28.415328  104.746118     6.612    2.20    
2019  6 21  8  9 57.130  28.389966  104.846981     1.295    1.60    
2019  6 21  8 52 22.440  28.417753  104.791740     2.655    1.60    
2019  6 21  8 57 18.080  28.416797  104.749194     6.186    1.70    
2019  6 21  9 54 44.530  28.406537  104.784806     2.521    3.20    
2019  6 21 10  1 36.520  28.412708  104.783740     8.421    3.70    
2019  6 21 10 35 18.870  28.413965  104.775814     2.916    1.80    
2019  6 21 10 42 46.690  28.438611  104.737533     6.571    1.60    
2019  6 21 10 45 28.850  28.423372  104.751009     6.657    2.00    
2019  6 21 11  6 14.000  28.423161  104.751823     6.654    1.70    
2019  6 21 11 34 34.260  28.434987  104.763664     5.333    1.90    
2019  6 21 13 17 48.830  28.434145  104.749504     2.722    2.40    
2019  6 21 13 30 34.250  28.325252  104.892627     1.191    1.70    
2019  6 21 14 29 25.100  28.404067  104.792570     2.987    2.40    
2019  6 21 14 47 26.200  28.413751  104.768229     6.067    1.90    
2019  6 21 14 51 51.290  28.378607  104.848511     1.518    1.60    
2019  6 21 15  9 56.090  28.426438  104.770378     5.985    4.00    
2019  6 21 15 15  7.260  28.420654  104.771899     1.879    2.60    
2019  6 21 16 47 42.470  28.413118  104.769897     6.366    2.10    
2019  6 21 17 16 20.680  28.381632  104.861743     3.006    1.90    
2019  6 21 17 29 13.540  28.391628  104.780005     3.993    1.70    
2019  6 21 17 58 56.800  28.388759  104.838843     1.821    1.60    
2019  6 21 18 29 37.680  28.415605  104.763550     1.323    1.90    
2019  6 21 18 56 28.320  28.405064  104.774642     0.419    1.70    
2019  6 21 20 27 10.040  28.429759  104.768335     6.209    1.60    
2019  6 21 20 57 55.080  28.407281  104.775008     2.063    2.10    
2019  6 21 20 58 42.280  28.406366  104.775407     2.389    2.40    
2019  6 21 21 25 55.400  28.427386  104.785238     0.526    1.80    
2019  6 21 21 28 35.600  28.415257  104.786182     2.844    1.90    
2019  6 21 21 35  3.740  28.397994  104.807471     3.824    2.60    
2019  6 21 22  7 16.800  28.369558  104.874259     4.226    2.80    
2019  6 21 22 30 22.800  28.412295  104.769385     6.996    1.80    
2019  6 21 22 39 43.720  28.423757  104.744645     7.974    2.00    
2019  6 21 23 12 52.340  28.412268  104.802555     2.811    2.50    
2019  6 21 23 56 11.800  28.422658  104.746232     7.776    1.60    
2019  6 21 23 57 16.340  28.172239  104.745679     1.603    1.80    
2019  6 22  0 42 51.600  28.414372  104.758423     4.429    2.50    
2019  6 22  0 49 47.970  28.416262  104.773185     5.794    2.20    
2019  6 22  0 51 19.190  28.413216  104.776709     6.616    1.90    
2019  6 22  1  2 10.300  28.412059  104.758049     3.959    2.10    
2019  6 22  1  5 49.600  28.400704  104.808659     1.545    1.70    
2019  6 22  1 15 28.070  28.411741  104.769507     6.720    1.90    
2019  6 22  1 17 33.600  28.406757  104.775993     2.676    1.80    
2019  6 22  1 21 56.580  28.421564  104.752726     6.346    1.70    
2019  6 22  1 42 23.230  28.408785  104.763574     2.600    1.70    
2019  6 22  2  5 25.870  28.347705  104.907861     1.841    2.20    
2019  6 22  2 35 25.670  28.426477  104.742513     7.384    2.40    
2019  6 22  3  0 31.920  28.408946  104.807194     1.927    1.80    
2019  6 22  3  5  8.080  28.330412  104.886890     1.949    1.80    
2019  6 22  3 41 46.100  28.405003  104.806217     2.253    1.80    
2019  6 22  3 51 27.420  28.408929  104.770418     6.269    1.70    
2019  6 22  4  5 59.920  28.413411  104.789144     1.488    1.60    
2019  6 22  4  9 55.160  28.421706  104.784847     3.836    3.40    
2019  6 22  4 17 21.850  28.429163  104.764380     1.770    2.00    
2019  6 22  5  4 27.060  28.415729  104.772754     4.076    2.90    
2019  6 22  5 15  0.350  28.417188  104.765438     2.313    1.90    
2019  6 22  5 28 44.990  28.422437  104.760238     5.486    1.60    
2019  6 22  6  8 53.750  28.430693  104.766903     5.651    1.80    
2019  6 22  6 49  6.300  28.397711  104.845109     3.799    3.20    
2019  6 22  8  4 51.960  28.161532  104.747038     2.963    1.90    
2019  6 22  8 31 31.400  28.316180  104.882113     1.152    1.70    
2019  6 22  9 28  5.190  28.411049  104.807926     6.078    3.70    
2019  6 22  9 29 24.470  28.414982  104.810213     7.549    3.80    
2019  6 22  9 34 36.060  28.417031  104.764046     6.093    1.90    
2019  6 22  9 54  7.730  28.416695  104.746647     3.425    1.60    
2019  6 22 10 15 44.060  28.419869  104.755404     3.872    2.80    
2019  6 22 11 15  2.010  28.423201  104.793547     1.246    2.20    
2019  6 22 11 54 41.100  28.415308  104.774805     1.336    1.70    
2019  6 22 12 13 32.020  28.403872  104.799349     1.511    1.70    
2019  6 22 13 58 13.370  28.404848  104.781177     0.692    1.80    
2019  6 22 14 47  2.520  28.413623  104.766268     1.900    1.90    
2019  6 22 14 48 44.400  28.409745  104.772347     1.164    1.60    
2019  6 22 14 56 13.130  28.406514  104.780225     0.809    1.70    
2019  6 22 15 44  8.300  28.417605  104.760864     5.621    1.70    
2019  6 22 15 49  3.870  28.410850  104.759253     2.736    3.10    
2019  6 22 15 50 49.220  28.413106  104.758879     6.343    2.70    
2019  6 22 16 13 31.650  28.413812  104.765194     2.364    1.80    
2019  6 22 16 25 41.760  28.420176  104.766414     3.134    1.60    
2019  6 22 17 21 51.640  28.411582  104.787988     2.921    1.90    
2019  6 22 18  8 42.260  28.406844  104.786971     7.514    2.90    
2019  6 22 18 57  1.160  28.426685  104.743262     9.281    2.20    
2019  6 22 19 41 32.060  28.398887  104.811727     1.899    1.70    
2019  6 22 20  5 16.240  28.405733  104.795850     3.397    2.30    
2019  6 22 20  6 52.800  28.388892  104.832007     4.827    1.90    
2019  6 22 20 11 41.360  28.413977  104.765894     6.019    2.10    
2019  6 22 20 30 26.680  28.376410  104.836670     8.219    3.90    
2019  6 22 20 34 48.660  28.387793  104.839665     5.471    1.70    
2019  6 22 20 39  5.920  28.360978  104.893286     4.993    1.70    
2019  6 22 20 48 45.560  28.371328  104.836320     4.242    2.70    
2019  6 22 21 18 45.760  28.375185  104.833708     4.380    2.30    
2019  6 22 21 46 50.620  28.417967  104.784082     1.618    1.90    
2019  6 22 22 23  4.520  28.411377  104.774162     3.197    2.10    
2019  6 22 22 29 56.560  28.424329  104.792757     3.847    5.50    
2019  6 22 22 32 20.280  28.423633  104.792131     2.203    3.30    
2019  6 22 22 33 52.000  28.411949  104.772705     0.702    2.60    
2019  6 22 22 34 45.960  28.418034  104.781730     0.707    2.80    
2019  6 22 22 35 43.200  28.362258  104.902702     3.332    1.70    
2019  6 22 22 36 28.300  28.417163  104.839022     5.376    1.80    
2019  6 22 22 42 57.440  28.429919  104.791927     3.157    2.60    
2019  6 22 22 44 57.740  28.432833  104.804818     3.450    2.00    
2019  6 22 22 47 51.880  28.425260  104.796606     1.668    2.40    
2019  6 22 22 49  3.720  28.428680  104.786393     1.277    1.90    
2019  6 22 22 50 29.200  28.423096  104.794857     1.861    1.70    
2019  6 22 22 51 58.720  28.417798  104.789062     1.233    2.20    
2019  6 22 22 53 40.620  28.440782  104.786198     6.810    1.70    
2019  6 22 22 56 56.840  28.429655  104.795451     1.415    1.60    
2019  6 22 22 59  8.520  28.401255  104.777336     3.995    2.60    
2019  6 22 23  1  2.360  28.421415  104.789624     1.200    1.60    
2019  6 22 23 12  9.440  28.216917  104.940853     3.333    1.90    
2019  6 22 23 17 37.260  28.426009  104.796460     2.037    2.00    
2019  6 22 23 23 30.960  28.411110  104.774902     7.928    2.40    
2019  6 22 23 23 54.780  28.431873  104.786743     1.583    2.40    
2019  6 22 23 25 35.800  28.426302  104.801807     3.792    3.50    
2019  6 22 23 26 55.240  28.428623  104.783236     3.773    2.80    
2019  6 22 23 39  0.060  28.435665  104.801782     2.118    1.70    
2019  6 22 23 46  8.500  28.398594  104.817082     3.973    1.70    
2019  6 22 23 53  0.780  28.383555  104.835457     3.974    1.70    
2019  6 22 23 53 43.380  28.415122  104.787939     1.322    1.70    
2019  6 22 23 56  6.960  28.416685  104.768433     1.928    2.10    
